timestamp,x,y,z
3973068,-0.39482984,9.523774,2.4311945
3973078,-0.3828653,9.478309,2.5915194
3973087,-0.40679437,9.461558,2.5651975
3973097,-0.34936458,9.47113,2.5077677
3973106,-0.4115802,9.447201,2.5484471
3973115,-0.37090075,9.420879,2.5173392
3973125,-0.39243692,9.418487,2.577162
3973134,-0.4115802,9.435237,2.5436614
3973143,-0.39482984,9.504631,2.5340896
3973153,-0.45465255,9.56924,2.5077677
3973162,-0.39004403,9.56206,2.6130557
3973172,-0.37329367,9.597955,2.5986981
3973181,-0.37568656,9.574025,2.5843408
3973190,-0.37568656,9.578811,2.6130557
3973200,-0.40679437,9.507024,2.6106627
3973209,-0.37090075,9.614705,2.4383733
3973218,-0.36850783,9.4998455,2.605877
3973228,-0.46183127,9.480701,2.5173392
3973237,-0.43311638,9.4137,2.5963054
3973248,-0.37090075,9.418487,2.5675905
3973257,-0.46661708,9.451987,2.5580187
3973267,-0.416366,9.451987,2.4838386
3973276,-0.48336744,9.43763,2.555626
3973286,-0.45943835,9.456773,2.5939124
3973295,-0.44747382,9.4998455,2.629806
3973305,-0.42354473,9.509417,2.6465564
3973314,-0.46183127,9.4998455,2.6345918
3973324,-0.42115182,9.54531,2.6010911
3973333,-0.42593765,9.547704,2.5891266
3973343,-0.43550926,9.502238,2.5628045
3973352,-0.45465255,9.507024,2.5580187
3973362,-0.45943835,9.495059,2.502982
3973371,-0.45225963,9.447201,2.4981961
3973381,-0.4498667,9.475916,2.5364826
3973390,-0.40200856,9.456773,2.5364826
3973399,-0.39004403,9.45438,2.5388756
3973408,-0.43311638,9.480701,2.5628045
3973417,-0.41875893,9.423272,2.5197322
3973427,-0.4450809,9.47113,2.5628045
3973436,-0.416366,9.485488,2.4910173
3973445,-0.4498667,9.523774,2.5149465
3973455,-0.48336744,9.52856,2.4359803
3973464,-0.42115182,9.483095,2.4981961
3973474,-0.42115182,9.468738,2.5053747
3973483,-0.39243692,9.456773,2.577162
3973492,-0.40440148,9.47113,2.526911
3973502,-0.4139731,9.425665,2.5963054
3973511,-0.37568656,9.377807,2.6537352
3973520,-0.38765112,9.459166,2.60827
3973530,-0.45943835,9.459166,2.574769
3973539,-0.3804724,9.473523,2.68245
3973549,-0.416366,9.535739,2.5197322
3973558,-0.42833054,9.5500965,2.5221252
3973567,-0.44747382,9.597955,2.5173392
3973577,-0.42115182,9.581204,2.524518
3973586,-0.4091873,9.564454,2.502982
3973595,-0.41875893,9.475916,2.5628045
3973605,-0.4139731,9.404129,2.5388756
3973614,-0.36372203,9.382592,2.4934103
3973625,-0.40200856,9.440022,2.5723763
3973634,-0.39961565,9.442415,2.5699832
3973644,-0.42593765,9.43045,2.5699832
3973653,-0.43790218,9.475916,2.5364826
3973663,-0.46901,9.509417,2.4886243
3973672,-0.45225963,9.5405245,2.445552
3973682,-0.4402951,9.516596,2.443159
3973691,-0.46183127,9.56924,2.4168372
3973700,-0.4450809,9.583597,2.474267
3973709,-0.45704544,9.495059,2.5580187
3973718,-0.39482984,9.466345,2.5915194
3973728,-0.3804724,9.475916,2.5891266
3973737,-0.4115802,9.487881,2.5412683
3973746,-0.40440148,9.518989,2.5125535
3973756,-0.43072346,9.5500965,2.500589
3973765,-0.4785816,9.583597,2.3785505
3973775,-0.42593765,9.609919,2.2924058
3973784,-0.5623334,9.43045,2.3594074
3973793,-0.37090075,9.2988405,2.5293038
3973803,-0.33022133,9.5500965,2.5891266
3973812,-0.31107804,9.5500965,2.5891266
3973821,-0.36850783,9.538132,2.450338
3973831,-0.4737958,9.461558,2.6537352
3973840,-0.49533197,9.4998455,2.5986981
3973850,-0.43311638,9.52856,2.5436614
3973859,-0.42354473,9.554882,2.6130557
3973868,-0.3613291,9.490273,2.5604117
3973878,-0.39243692,9.54531,2.555626
3973887,-0.39243692,9.54531,2.5939124
3973896,-0.36611494,9.547704,2.5651975
3973906,-0.43550926,9.533346,2.5125535
3973915,-0.43550926,9.542917,2.4910173
3973925,-0.40440148,9.473523,2.4910173
3973934,-0.43550926,9.4495945,2.474267
3973943,-0.47618872,9.447201,2.5125535
3973953,-0.4785816,9.483095,2.5460541
3973962,-0.43311638,9.466345,2.5077677
3973971,-0.47618872,9.526167,2.495803
3973981,-0.41875893,9.516596,2.502982
3973990,-0.46422416,9.483095,2.5675905
3974000,-0.4498667,9.45438,2.574769
3974009,-0.4977249,9.480701,2.6178415
3974018,-0.48576033,9.490273,2.5891266
3974028,-0.4737958,9.514202,2.6106627
3974037,-0.40200856,9.507024,2.6226273
3974046,-0.37568656,9.475916,2.6250203
3974056,-0.42833054,9.487881,2.6154485
3974065,-0.46661708,9.492666,2.629806
3974076,-0.40440148,9.463951,2.677664
3974085,-0.45465255,9.490273,2.6752713
3974095,-0.40200856,9.597955,2.5604117
3974104,-0.4785816,9.526167,2.8164527
3974114,-0.37568656,9.574025,2.579555
3974123,-0.42354473,9.576418,2.6010911
3974133,-0.4115802,9.516596,2.6106627
3974142,-0.416366,9.52856,2.5125535
3974152,-0.38765112,9.497452,2.5364826
3974161,-0.4115802,9.478309,2.4934103
3974171,-0.39961565,9.456773,2.5149465
3974180,-0.36850783,9.418487,2.555626
3974190,-0.34697166,9.428058,2.5986981
3974199,-0.3230426,9.420879,2.6226273
3974209,-0.33500713,9.444808,2.6010911
3974218,-0.35415038,9.425665,2.6202343
3974227,-0.39722276,9.468738,2.5149465
3974236,-0.37329367,9.47113,2.4934103
3974245,-0.4091873,9.468738,2.4623024
3974255,-0.44747382,9.47113,2.500589
3974264,-0.4139731,9.440022,2.5101607
3974273,-0.35415038,9.428058,2.5125535
3974283,-0.34697166,9.440022,2.5867336
3974292,-0.3565433,9.43763,2.5843408
3974302,-0.40679437,9.428058,2.6369848
3974311,-0.3565433,9.466345,2.5651975
3974320,-0.37090075,9.504631,2.5843408
3974330,-0.42833054,9.485488,2.553233
3974339,-0.416366,9.5500965,2.5891266
3974348,-0.39004403,9.554882,2.5699832
3974358,-0.42833054,9.526167,2.574769
3974367,-0.39722276,9.492666,2.5580187
3974377,-0.4091873,9.447201,2.5963054
3974386,-0.39004403,9.463951,2.6106627
3974395,-0.39004403,9.459166,2.6202343
3974405,-0.40200856,9.461558,2.60827
3974414,-0.4139731,9.47113,2.6345918
3974423,-0.36611494,9.480701,2.5963054
3974433,-0.37807947,9.509417,2.5316968
3974442,-0.40679437,9.507024,2.6106627
3974453,-0.34218585,9.447201,2.5484471
3974462,-0.36611494,9.468738,2.5651975
3974472,-0.39243692,9.461558,2.5340896
3974481,-0.3828653,9.456773,2.629806
3974491,-0.3852582,9.45438,2.5723763
3974500,-0.38765112,9.466345,2.5939124
3974510,-0.38765112,9.507024,2.6010911
3974519,-0.37090075,9.485488,2.5580187
3974528,-0.35415038,9.483095,2.6250203
3974537,-0.34697166,9.480701,2.5915194
3974546,-0.33740005,9.492666,2.574769
3974556,-0.4139731,9.504631,2.553233
3974565,-0.3828653,9.509417,2.5221252
3974574,-0.4139731,9.483095,2.4862316
3974584,-0.42593765,9.554882,2.5101607
3974593,-0.4139731,9.480701,2.5077677
3974603,-0.39722276,9.468738,2.577162
3974612,-0.43072346,9.487881,2.579555
3974621,-0.42593765,9.507024,2.605877
3974631,-0.40679437,9.468738,2.627413
3974640,-0.39243692,9.466345,2.6465564
3974649,-0.40679437,9.5405245,2.68245
3974659,-0.46901,9.588383,2.4551237
3974668,-0.43550926,9.621883,2.3282995
3974678,-0.3565433,9.43045,2.4264088
3974687,-0.3828653,9.353878,2.5963054
3974696,-0.32064968,9.485488,2.763809
3974706,-0.31586388,9.54531,2.3809435
3974715,-0.37807947,9.459166,2.763809
3974724,-0.5431901,9.368236,2.7231295
3974734,-0.4737958,9.408915,2.711165
3974743,-0.5025107,9.490273,2.6441634
3974753,-0.45704544,9.495059,2.658521
3974762,-0.4450809,9.535739,2.5939124
3974771,-0.3828653,9.518989,2.6393776
3974781,-0.36611494,9.4495945,2.7255223
3974790,-0.33022133,9.507024,2.7422726
3974799,-0.3254355,9.495059,2.706379
3974809,-0.40679437,9.487881,2.658521
3974818,-0.46661708,9.4495945,2.6130557
3974829,-0.46183127,9.47113,2.5819478
3974838,-0.48097453,9.411307,2.6465564
3974848,-0.45465255,9.392164,2.5891266
3974857,-0.42354473,9.401736,2.6609137
3974867,-0.43311638,9.351485,2.6848428
3974876,-0.43311638,9.337128,2.711165
3974886,-0.39482984,9.401736,2.7231295
3974895,-0.45225963,9.401736,2.7398798
3974905,-0.39961565,9.432844,2.6704855
3974914,-0.39722276,9.466345,2.706379
3974924,-0.42593765,9.504631,2.6872358
3974933,-0.39722276,9.509417,2.658521
3974943,-0.4139731,9.45438,2.7231295
3974952,-0.4139731,9.463951,2.7231295
3974962,-0.43072346,9.43045,2.7279153
3974971,-0.4498667,9.4137,2.6992004
3974980,-0.40440148,9.375414,2.7231295
3974989,-0.3852582,9.533346,2.605877
3974998,-0.4139731,9.351485,2.8044882
3975008,-0.42833054,9.514202,2.60827
3975017,-0.3565433,9.39695,2.5986981
3975026,-0.39243692,9.28209,2.732701
3975036,-0.43311638,9.373021,2.763809
3975045,-0.39722276,9.432844,2.7135577
3975055,-0.40200856,9.423272,2.6920216
3975064,-0.39004403,9.363449,2.6728783
3975073,-0.3565433,9.394557,2.7398798
3975083,-0.3613291,9.456773,2.7566302
3975092,-0.4115802,9.440022,2.7159507
3975101,-0.3828653,9.516596,2.677664
3975111,-0.42115182,9.45438,2.6872358
3975120,-0.40440148,9.425665,2.6752713
3975130,-0.42593765,9.423272,2.6968074
3975139,-0.36850783,9.380199,2.6321988
3975148,-0.34697166,9.365842,2.7135577
3975158,-0.36611494,9.384986,2.6704855
3975167,-0.3565433,9.423272,2.7255223
3975176,-0.3517575,9.480701,2.6728783
3975186,-0.35893622,9.492666,2.6250203
3975195,-0.35893622,9.490273,2.6345918
3975206,-0.37568656,9.526167,2.6441634
3975215,-0.43550926,9.490273,2.60827
3975225,-0.37807947,9.487881,2.60827
3975234,-0.37568656,9.423272,2.5819478
3975244,-0.36611494,9.423272,2.6609137
3975253,-0.37329367,9.444808,2.6752713
3975263,-0.37807947,9.475916,2.656128
3975272,-0.33740005,9.459166,2.6513422
3975281,-0.4115802,9.463951,2.6656997
3975290,-0.35893622,9.497452,2.6106627
3975299,-0.4115802,9.473523,2.5963054
3975309,-0.4115802,9.463951,2.5723763
3975318,-0.40440148,9.466345,2.6226273
3975327,-0.4115802,9.475916,2.5891266
3975337,-0.4115802,9.463951,2.6489491
3975346,-0.4115802,9.440022,2.5939124
3975356,-0.42354473,9.444808,2.60827
3975365,-0.42593765,9.468738,2.6154485
3975374,-0.4139731,9.483095,2.6010911
3975384,-0.37090075,9.473523,2.5723763
3975393,-0.37568656,9.495059,2.6010911
3975402,-0.39243692,9.509417,2.5221252
3975412,-0.37329367,9.530953,2.605877
3975421,-0.4091873,9.485488,2.6489491
3975431,-0.3613291,9.483095,2.629806
3975440,-0.34697166,9.447201,2.5460541
3975449,-0.3613291,9.463951,2.577162
3975459,-0.37090075,9.497452,2.5891266
3975468,-0.4402951,9.547704,2.5221252
3975477,-0.4402951,9.609919,2.2804415
3975487,-0.4402951,9.521381,2.3641932
3975496,-0.42593765,9.349092,2.5580187
3975506,-0.32064968,9.373021,2.8403819
3975515,-0.28236315,9.578811,2.3450499
3975524,-0.3565433,9.475916,2.60827
3975534,-0.416366,9.39695,2.7135577
3975543,-0.48576033,9.490273,2.577162
3975552,-0.46901,9.507024,2.574769
3975562,-0.43790218,9.521381,2.5340896
3975571,-0.42115182,9.461558,2.555626
3975582,-0.39722276,9.487881,2.5508401
3975591,-0.36611494,9.511809,2.6250203
3975601,-0.35415038,9.52856,2.6489491
3975610,-0.36850783,9.478309,2.6872358
3975620,-0.37090075,9.514202,2.6345918
3975629,-0.37568656,9.559668,2.5675905
3975639,-0.35893622,9.533346,2.4934103
3975648,-0.43311638,9.480701,2.4646955
3975658,-0.45943835,9.444808,2.5125535
3975667,-0.3804724,9.451987,2.553233
3975677,-0.3804724,9.475916,2.5891266
3975686,-0.44747382,9.432844,2.5699832
3975696,-0.44747382,9.478309,2.5699832
3975705,-0.45465255,9.442415,2.574769
3975715,-0.39243692,9.507024,2.603484
3975724,-0.45225963,9.45438,2.5843408
3975733,-0.3828653,9.461558,2.5843408
3975742,-0.4139731,9.480701,2.5891266
3975751,-0.42115182,9.52856,2.6202343
3975761,-0.43072346,9.564454,2.6680925
3975770,-0.44747382,9.535739,2.577162
3975779,-0.4450809,9.526167,2.6178415
3975789,-0.44747382,9.502238,2.5651975
3975798,-0.4115802,9.564454,2.4000869
3975808,-0.46661708,9.459166,2.7685947
3975817,-0.39243692,9.504631,2.5699832
3975826,-0.45704544,9.571632,2.5364826
3975836,-0.3804724,9.408915,2.6106627
3975845,-0.42833054,9.406522,2.6345918
3975854,-0.3613291,9.45438,2.553233
3975864,-0.43550926,9.451987,2.5604117
3975873,-0.39243692,9.461558,2.5675905
3975883,-0.416366,9.411307,2.6393776
3975892,-0.3852582,9.483095,2.6656997
3975901,-0.34697166,9.507024,2.7183435
3975911,-0.37090075,9.502238,2.6465564
3975920,-0.39004403,9.538132,2.6250203
3975929,-0.4139731,9.518989,2.5986981
3975939,-0.37329367,9.507024,2.5460541
3975948,-0.42115182,9.459166,2.5460541
3975958,-0.36611494,9.45438,2.5699832
3975967,-0.37807947,9.423272,2.577162
3975976,-0.34697166,9.43763,2.627413
3975986,-0.34936458,9.459166,2.574769
3975995,-0.39243692,9.432844,2.5939124
3976004,-0.36611494,9.459166,2.6513422
3976014,-0.39961565,9.451987,2.605877
3976023,-0.37807947,9.523774,2.574769
3976034,-0.3852582,9.552489,2.5460541
3976043,-0.39961565,9.521381,2.5508401
3976053,-0.38765112,9.485488,2.5293038
3976062,-0.39961565,9.463951,2.5819478
3976072,-0.36372203,9.447201,2.5651975
3976081,-0.41875893,9.485488,2.577162
3976091,-0.37807947,9.447201,2.6178415
3976100,-0.37090075,9.456773,2.5867336
3976109,-0.40679437,9.495059,2.5939124
3976118,-0.38765112,9.440022,2.577162
3976127,-0.40679437,9.473523,2.5986981
3976137,-0.4139731,9.473523,2.553233
3976146,-0.40440148,9.509417,2.577162
3976155,-0.45943835,9.473523,2.5364826
3976165,-0.43072346,9.526167,2.5675905
3976174,-0.39243692,9.497452,2.5508401
3976184,-0.39722276,9.473523,2.5628045
3976193,-0.39482984,9.435237,2.603484
3976202,-0.4115802,9.56206,2.6609137
3976212,-0.40440148,9.461558,2.6656997
3976221,-0.4091873,9.483095,2.6106627
3976230,-0.43550926,9.495059,2.6010911
3976240,-0.43550926,9.518989,2.5340896
3976249,-0.4139731,9.483095,2.5293038
3976259,-0.3804724,9.4495945,2.5125535
3976268,-0.37568656,9.4998455,2.471874
3976277,-0.3828653,9.526167,2.500589
3976287,-0.42115182,9.521381,2.5388756
3976296,-0.35893622,9.473523,2.5628045
3976305,-0.38765112,9.456773,2.60827
3976315,-0.34936458,9.507024,2.6345918
3976324,-0.3613291,9.526167,2.5484471
3976334,-0.4402951,9.507024,2.574769
3976343,-0.39482984,9.523774,2.5604117
3976352,-0.37568656,9.58599,2.3474429
3976362,-0.46661708,9.495059,2.443159
3976371,-0.3852582,9.334735,2.500589
3976380,-0.2919348,9.416093,2.4694812
3976390,-0.28714898,9.571632,2.7159507
3976399,-0.30868515,9.595561,2.4288018
3976410,-0.39482984,9.509417,2.5628045
3976419,-0.49293905,9.442415,2.5963054
3976429,-0.48097453,9.490273,2.5101607
3976438,-0.4139731,9.456773,2.5508401
3976448,-0.46422416,9.480701,2.5484471
3976457,-0.42115182,9.487881,2.574769
3976467,-0.42354473,9.4998455,2.577162
3976476,-0.36372203,9.492666,2.60827
3976486,-0.39961565,9.509417,2.5819478
3976495,-0.39961565,9.521381,2.5149465
3976505,-0.42593765,9.557275,2.4814458
3976514,-0.4498667,9.514202,2.4862316
3976524,-0.4091873,9.4998455,2.4862316
3976533,-0.44747382,9.459166,2.5173392
3976543,-0.48815325,9.490273,2.5388756
3976552,-0.4450809,9.490273,2.5221252
3976561,-0.37090075,9.456773,2.502982
3976570,-0.4402951,9.45438,2.5364826
3976579,-0.43311638,9.461558,2.5340896
3976589,-0.41875893,9.444808,2.5580187
3976598,-0.45225963,9.521381,2.5316968
3976607,-0.42354473,9.509417,2.555626
3976617,-0.40200856,9.542917,2.5149465
3976626,-0.39243692,9.54531,2.5101607
3976636,-0.40679437,9.58599,2.5125535
3976645,-0.38765112,9.490273,2.5101607
3976654,-0.43550926,9.535739,2.5460541
3976664,-0.39004403,9.4495945,2.555626
3976673,-0.42354473,9.490273,2.5580187
3976682,-0.39243692,9.60274,2.3235137
3976692,-0.39961565,9.478309,2.5723763
3976701,-0.39004403,9.442415,2.524518
3976711,-0.39243692,9.509417,2.6202343
3976720,-0.39243692,9.526167,2.495803
3976729,-0.38765112,9.478309,2.4599094
3976739,-0.37807947,9.459166,2.5388756
3976748,-0.3230426,9.408915,2.5101607
3976757,-0.3326142,9.461558,2.5508401
3976767,-0.36611494,9.435237,2.574769
3976776,-0.37329367,9.492666,2.5340896
3976787,-0.4115802,9.552489,2.5819478
3976796,-0.35893622,9.56924,2.577162
3976806,-0.3804724,9.576418,2.5340896
3976815,-0.42354473,9.52856,2.500589
3976825,-0.4115802,9.521381,2.5101607
3976834,-0.44747382,9.507024,2.4886243
3976844,-0.42593765,9.480701,2.5293038
3976853,-0.4091873,9.475916,2.500589
3976862,-0.39004403,9.447201,2.4790528
3976871,-0.3852582,9.468738,2.4766598
3976880,-0.37568656,9.463951,2.4934103
3976890,-0.39243692,9.451987,2.526911
3976899,-0.39004403,9.485488,2.4838386
3976908,-0.40200856,9.511809,2.4120514
3976918,-0.4450809,9.5405245,2.450338
3976927,-0.43550926,9.54531,2.4790528
3976937,-0.43790218,9.554882,2.4120514
3976946,-0.39961565,9.483095,2.443159
3976955,-0.39961565,9.535739,2.4599094
3976965,-0.32064968,9.535739,2.4646955
3976974,-0.37329367,9.518989,2.4766598
3976983,-0.42833054,9.47113,2.4670882
3976993,-0.3828653,9.526167,2.4886243
3977002,-0.42354473,9.552489,2.4862316
3977012,-0.3852582,9.507024,2.4886243
3977021,-0.3852582,9.52856,2.471874
3977030,-0.3828653,9.507024,2.502982
3977040,-0.40200856,9.52856,2.5221252
3977049,-0.34457877,9.475916,2.5867336
3977058,-0.37568656,9.516596,2.4934103
3977068,-0.36372203,9.475916,2.5053747
3977077,-0.40200856,9.466345,2.5149465
3977087,-0.4115802,9.473523,2.5125535
3977096,-0.42593765,9.5405245,2.526911
3977105,-0.43790218,9.492666,2.524518
3977115,-0.39961565,9.492666,2.4910173
3977124,-0.39722276,9.492666,2.5197322
3977133,-0.40679437,9.4998455,2.5604117
3977143,-0.42115182,9.490273,2.5675905
3977152,-0.40440148,9.492666,2.5388756
3977163,-0.442688,9.509417,2.5197322
3977172,-0.4498667,9.530953,2.4646955
3977182,-0.43311638,9.526167,2.4814458
3977191,-0.40440148,9.497452,2.5077677
3977201,-0.40679437,9.523774,2.4838386
3977210,-0.416366,9.507024,2.5939124
3977220,-0.46183127,9.483095,2.579555
3977229,-0.42833054,9.447201,2.5915194
3977238,-0.4139731,9.473523,2.6417706
3977247,-0.43550926,9.497452,2.6345918
3977256,-0.43550926,9.487881,2.6465564
3977266,-0.48097453,9.533346,2.5101607
3977275,-0.45943835,9.56924,2.4623024
3977284,-0.3852582,9.399343,2.5149465
3977294,-0.442688,9.365842,2.5843408
3977303,-0.40440148,9.497452,2.627413
3977314,-0.30629224,9.502238,2.5819478
3977323,-0.37568656,9.468738,2.555626
3977333,-0.4737958,9.43763,2.6130557
3977342,-0.49533197,9.4495945,2.6106627
3977352,-0.4737958,9.463951,2.60827
3977361,-0.47140288,9.54531,2.6250203
3977371,-0.42833054,9.5405245,2.6752713
3977380,-0.3804724,9.4998455,2.6609137
3977389,-0.3828653,9.480701,2.7231295
3977398,-0.37568656,9.43045,2.6944146
3977407,-0.37329367,9.487881,2.706379
3977417,-0.3804724,9.514202,2.605877
3977426,-0.39722276,9.485488,2.579555
3977435,-0.43072346,9.473523,2.5699832
3977445,-0.41875893,9.408915,2.5819478
3977454,-0.4498667,9.456773,2.6465564
3977464,-0.4402951,9.461558,2.6321988
3977473,-0.41875893,9.442415,2.6417706
3977482,-0.40679437,9.432844,2.6537352
3977492,-0.3828653,9.442415,2.6992004
3977501,-0.42833054,9.435237,2.6920216
3977510,-0.42833054,9.43045,2.7279153
3977520,-0.42115182,9.502238,2.7015932
3977529,-0.45704544,9.483095,2.6968074
3977540,-0.40440148,9.495059,2.6848428
3977549,-0.39482984,9.463951,2.68245
3977559,-0.416366,9.497452,2.6656997
3977568,-0.43072346,9.468738,2.658521
3977578,-0.37568656,9.442415,2.7039862
3977587,-0.42115182,9.475916,2.7350938
3977597,-0.40200856,9.492666,2.6752713
3977606,-0.41875893,9.643419,2.524518
3977615,-0.42354473,9.473523,2.6226273
3977624,-0.4139731,9.423272,2.6848428
3977633,-0.3852582,9.399343,2.680057
3977643,-0.45704544,9.411307,2.6321988
3977652,-0.46183127,9.408915,2.677664
3977661,-0.40440148,9.43763,2.6369848
3977671,-0.39243692,9.368236,2.7159507
3977680,-0.4139731,9.375414,2.7685947
3977690,-0.4450809,9.432844,2.785345
3977699,-0.36372203,9.516596,2.7973096
3977708,-0.39722276,9.521381,2.7159507
3977718,-0.42833054,9.511809,2.730308
3977727,-0.4115802,9.507024,2.6872358
3977736,-0.3828653,9.4495945,2.6609137
3977746,-0.4115802,9.435237,2.6369848
3977755,-0.45704544,9.401736,2.6609137
3977765,-0.42115182,9.416093,2.6656997
3977774,-0.4091873,9.392164,2.7039862
3977783,-0.37568656,9.435237,2.6417706
